monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324852338871630,92075456706,3524126488
7324852388866826,92075456706,3524126488
7324852438867602,92075456706,3524126488
7324852488873138,92075456706,3524126488
7324852538856351,92075456706,3524126488
7324852588861797,92075456706,3524126488
7324852638867643,92075456706,3524126488
7324852688868640,92075456706,3524126488
7324852738861842,92075456706,3524126488
7324852788879550,92075456706,3524126488
7324852838863636,92075456706,3524126488
7324852888898206,92075456706,3524126488
7324852939185210,92075456706,3524126488
7324852988856497,92075456706,3524126488
7324853038922907,92075456706,3524126488
7324853088862198,92075456706,3524126488
7324853139848788,92075456706,3524126488
7324853188872537,92075456706,3524126488
7324853238869786,92075456706,3524126488
7324853288851707,92075456706,3524126488
7324853339063500,92075456706,3524126488
7324853388950332,92075456706,3524126488
7324853438880485,92075456706,3524126488
